openTime,open,high,low,close,volume
1599523200000,4.63500000,4.71500000,4.02800000,4.24600000,960831.20800000
1599609600000,4.24800000,5.25000000,4.17300000,4.99400000,1371731.47300000
1599696000000,5.00000000,5.87000000,4.98600000,5.72500000,1274741.32600000
1599782400000,5.72500000,5.99800000,5.35700000,5.98500000,1224261.38000000
1599868800000,5.98500000,6.17800000,5.61200000,6.13100000,891986.15700000
1599955200000,6.14000000,6.28600000,5.06000000,5.38800000,1233257.46100000
1600041600000,5.38000000,5.54700000,5.10800000,5.18800000,784157.43200000
1600128000000,5.18800000,5.51700000,4.44400000,4.49200000,1554469.65000000
1600214400000,4.49300000,4.97800000,4.13100000,4.79400000,1940547.34100000
1600300800000,4.79400000,5.03900000,4.33600000,4.48700000,1402164.56400000
1600387200000,4.48300000,4.74500000,4.33300000,4.55400000,1166923.23700000
1600473600000,4.55800000,4.56900000,4.20000000,4.29900000,1077505.67300000
1600560000000,4.29500000,4.54800000,4.07100000,4.19000000,762806.33000000
1600646400000,4.18600000,4.25800000,3.46100000,3.61800000,1979892.81700000
1600732800000,3.61800000,4.31700000,3.57100000,4.28200000,1109046.29600000
1600819200000,4.28200000,4.42000000,3.67000000,3.70000000,1121904.94600000
1600905600000,3.70200000,4.48000000,3.67100000,4.40700000,1405462.01300000
1600992000000,4.40300000,5.20000000,4.29400000,4.91500000,1892859.15400000
1601078400000,4.90600000,5.35700000,4.77700000,5.22100000,836235.16200000
1601164800000,5.22000000,5.49000000,4.59000000,5.15700000,1647357.63000000
1601251200000,5.15700000,5.49500000,4.80700000,4.94000000,1286025.43900000
1601337600000,4.93400000,5.05200000,4.70000000,4.96800000,673416.59500000
1601424000000,4.97300000,4.99000000,4.40100000,4.73800000,957436.14700000
1601510400000,4.73400000,4.99400000,4.36700000,4.69200000,768270.93300000
1601596800000,4.69300000,4.69300000,3.97300000,4.41300000,911075.67500000
1601683200000,4.41300000,4.58900000,4.36700000,4.38000000,282412.48500000
1601769600000,4.37600000,4.55400000,4.26600000,4.38300000,411909.45700000
1601856000000,4.38100000,4.50800000,4.13200000,4.18600000,266656.85000000
1601942400000,4.19000000,4.20500000,3.57900000,3.63500000,1002414.27100000
1602028800000,3.62700000,3.95500000,3.48500000,3.94100000,834932.39300000
1602115200000,3.93600000,4.06600000,3.63400000,3.95700000,982727.40900000
1602201600000,3.95400000,4.38900000,3.75800000,4.29400000,1113337.83700000
1602288000000,4.29300000,4.50000000,4.17800000,4.29600000,619966.88200000
1602374400000,4.29600000,4.31300000,4.03500000,4.17200000,505700.64300000
1602460800000,4.17200000,4.79900000,4.08100000,4.63700000,865419.46100000
1602547200000,4.64000000,4.73000000,4.34400000,4.50600000,522618.07900000
1602633600000,4.51300000,4.59900000,4.23500000,4.27300000,450562.77700000
1602720000000,4.26900000,4.28500000,3.87100000,3.91200000,753749.50500000
1602806400000,3.90700000,4.14500000,3.72000000,3.91300000,627588.60200000
1602892800000,3.91400000,4.03400000,3.82800000,3.96000000,162450.79700000
1602979200000,3.95800000,4.02900000,3.88900000,3.95700000,220924.70200000
1603065600000,3.96400000,3.97000000,3.69200000,3.72500000,364282.43700000
1603152000000,3.71900000,3.72900000,3.34300000,3.70200000,824491.58300000
1603238400000,3.70800000,3.79600000,3.47600000,3.51700000,855196.48500000
1603324800000,3.51700000,4.09200000,3.51000000,3.89400000,884670.62100000
1603411200000,3.90100000,3.94000000,3.66400000,3.80200000,471731.06500000
1603497600000,3.80000000,3.88200000,3.70700000,3.77400000,245384.14700000
1603584000000,3.77500000,3.78400000,3.55500000,3.65500000,351657.66100000
1603670400000,3.66000000,3.73000000,3.45000000,3.54300000,570338.18300000
1603756800000,3.53700000,3.69400000,3.45000000,3.55100000,460280.15200000
1603843200000,3.56000000,3.84900000,3.33900000,3.59100000,909679.99700000
1603929600000,3.59700000,3.79500000,3.22700000,3.24000000,771755.18500000
1604016000000,3.23600000,3.24900000,2.93500000,3.10200000,1023138.75800000
1604102400000,3.10500000,3.14000000,3.00900000,3.01700000,226084.55400000
1604188800000,3.01400000,3.03600000,2.71800000,2.90400000,703209.24000000
1604275200000,2.90600000,3.00800000,2.61000000,2.61200000,693942.05500000
1604361600000,2.62000000,2.62000000,2.47000000,2.57100000,481063.54300000
1604448000000,2.57600000,2.76800000,2.47100000,2.72700000,489714.08100000
1604534400000,2.72900000,3.29000000,2.54700000,3.16100000,1621875.44700000
1604620800000,3.16300000,3.70000000,3.14700000,3.53500000,2183386.75200000
1604707200000,3.53600000,4.68000000,3.52500000,3.76100000,3145744.42800000
1604793600000,3.76300000,4.55500000,3.70000000,4.40900000,2183652.30400000
1604880000000,4.41100000,4.59800000,3.95600000,4.24300000,1772084.97400000
1604966400000,4.24100000,4.94000000,4.11700000,4.67200000,1528016.36300000
1605052800000,4.67000000,4.77300000,3.98200000,3.99700000,1149973.00200000
1605139200000,3.99700000,4.27100000,3.71200000,3.76200000,1320927.75000000
1605225600000,3.76200000,4.46300000,3.75100000,4.22200000,1844935.77600000
1605312000000,4.22200000,4.50000000,3.86000000,4.31000000,1523228.75800000
1605398400000,4.31300000,4.57900000,3.95600000,4.12500000,1930288.30100000
1605484800000,4.13700000,4.57000000,4.06500000,4.42300000,1212076.16000000
1605571200000,4.42600000,5.42300000,4.41500000,5.07400000,2305541.75300000
1605657600000,5.08100000,5.19000000,4.46400000,4.87500000,1667268.97200000
1605744000000,4.87200000,5.26500000,4.56000000,4.99200000,1514198.08900000
1605830400000,4.99000000,5.70000000,4.78500000,5.13000000,1980266.00600000
1605916800000,5.13700000,5.58900000,5.06900000,5.25500000,1081983.35200000
1606003200000,5.25400000,5.34000000,4.61700000,5.00200000,1494824.27000000
1606089600000,5.00300000,5.56000000,4.94200000,5.45200000,1129884.16000000
1606176000000,5.45100000,5.83000000,5.10000000,5.23900000,1353258.65500000
1606262400000,5.23900000,5.36200000,4.56500000,4.82300000,1239580.38900000
1606348800000,4.82400000,4.84900000,3.38500000,4.33400000,4172683.02200000
1606435200000,4.33600000,4.59900000,3.90400000,4.12400000,1506551.42500000
1606521600000,4.12700000,4.44800000,4.00000000,4.26400000,840083.31800000
1606608000000,4.26400000,4.57200000,4.11900000,4.55100000,839995.99700000
1606694400000,4.56200000,4.95000000,4.56200000,4.74000000,1324477.79100000
1606780800000,4.75300000,5.26800000,4.53100000,4.74400000,1470103.45800000
1606867200000,4.74500000,5.48300000,4.67900000,5.26500000,1403573.07300000
1606953600000,5.26600000,5.30000000,5.01300000,5.23800000,837082.05400000
1607040000000,5.23800000,5.35900000,4.82800000,4.95100000,1621681.58800000
1607126400000,4.95000000,5.36000000,4.76700000,5.21800000,1388279.25100000
1607212800000,5.21400000,5.37900000,4.94100000,5.15200000,882850.78000000
1607299200000,5.15300000,5.34500000,5.02500000,5.20000000,858648.59500000
1607385600000,5.20000000,5.49300000,4.53400000,4.67100000,2004257.70400000
1607472000000,4.66700000,4.93400000,4.28500000,4.85900000,1811975.70000000
1607558400000,4.85400000,4.87900000,4.44800000,4.62300000,846645.68600000
1607644800000,4.63100000,4.66600000,4.12600000,4.34800000,811202.54800000
1607731200000,4.35400000,4.63600000,4.33700000,4.45800000,544968.25900000
1607817600000,4.46700000,4.79000000,4.38800000,4.75100000,423604.27500000
1607904000000,4.74800000,5.44200000,4.60000000,5.25000000,1574445.21700000
1607990400000,5.25100000,5.60000000,5.18200000,5.46900000,2380803.43600000
1608076800000,5.46900000,5.47600000,4.92700000,5.27600000,1642088.37500000
1608163200000,5.27100000,5.60000000,5.04600000,5.29400000,2068099.62200000
1608249600000,5.29700000,6.61700000,5.16000000,6.12000000,3902427.71500000
1608336000000,6.11700000,6.51100000,5.92000000,6.12500000,1801769.84500000
1608422400000,6.12500000,6.38500000,5.78000000,5.96300000,1076828.27800000
1608508800000,5.95700000,6.42400000,5.63800000,6.13600000,1494943.46500000
1608595200000,6.14000000,7.74000000,5.70400000,7.20200000,5217299.47000000
1608681600000,7.20300000,8.48000000,6.28800000,7.11500000,6856208.17200000
1608768000000,7.11000000,7.78800000,6.58100000,7.48000000,2788244.59600000
1608854400000,7.47900000,7.98000000,7.02800000,7.34100000,1909442.03900000
1608940800000,7.35000000,8.77100000,7.28300000,8.02200000,4044716.87700000
1609027200000,8.02600000,8.52500000,7.34000000,8.06900000,3098202.95800000
1609113600000,8.05800000,8.46200000,7.82000000,8.00000000,2152979.03800000
1609200000000,7.99900000,8.15700000,7.35000000,7.78600000,1509588.08600000
1609286400000,7.78000000,7.96000000,7.23500000,7.32700000,1276681.20700000
1609372800000,7.32700000,7.84700000,7.04200000,7.23000000,1306081.62500000
1609459200000,7.23000000,8.55600000,7.15400000,8.30800000,1946257.45300000
1609545600000,8.31400000,8.61800000,7.98100000,8.19200000,1196084.71700000
1609632000000,8.19200000,9.62500000,7.99700000,9.53900000,1854105.14400000
1609718400000,9.52700000,11.49800000,8.40000000,11.49200000,2839117.50600000
1609804800000,11.46300000,13.38000000,10.45800000,12.38100000,3127299.87100000
1609891200000,12.40200000,13.30000000,11.46100000,12.12900000,1899386.03300000
1609977600000,12.11200000,13.20000000,11.10000000,11.57900000,1700489.26600000
1610064000000,11.59400000,12.88500000,9.80000000,11.80400000,2008319.15000000
1610150400000,11.80500000,13.88700000,11.05000000,13.10000000,1838219.03900000
1610236800000,13.10000000,14.80000000,12.19700000,14.11600000,2781331.39900000
1610323200000,14.11400000,14.18600000,10.40800000,12.89100000,3106938.59900000
1610409600000,12.88900000,16.00000000,12.17000000,14.88800000,4284927.46200000
1610496000000,14.88100000,16.50500000,13.80000000,15.50100000,3961223.57600000
1610582400000,15.51000000,16.00000000,14.04600000,14.71100000,2397410.92500000
1610668800000,14.68300000,15.53800000,13.15000000,15.12700000,2527268.07500000
1610755200000,15.12800000,17.15000000,14.93300000,15.56000000,2626903.82100000
1610841600000,15.54100000,16.35000000,14.41500000,15.68000000,1580400.80300000
1610928000000,15.67600000,15.75800000,14.85000000,15.58200000,1052776.60900000
1611014400000,15.58200000,16.79000000,15.15000000,15.15100000,1611731.28300000
1611100800000,15.15000000,15.80000000,13.76400000,15.73400000,1188542.66300000
1611187200000,15.71800000,15.80000000,11.61100000,12.33700000,2010819.41400000
1611273600000,12.31700000,15.13000000,11.26300000,14.22800000,1860102.53800000
1611360000000,14.20700000,15.49600000,13.93300000,14.60800000,1133571.90500000
1611446400000,14.60800000,17.83500000,14.43900000,17.50000000,2674480.34200000
1611532800000,17.48400000,18.25000000,15.39300000,15.47000000,2284257.05800000
1611619200000,15.47000000,17.23000000,14.76600000,16.87500000,1646278.37800000
1611705600000,16.86000000,17.42800000,14.71700000,15.26500000,2302171.86200000
1611792000000,15.26600000,17.96100000,14.84900000,16.89200000,1962708.34600000
1611878400000,16.89800000,17.49200000,16.01000000,17.02500000,1851639.75300000
1611964800000,17.02400000,18.66000000,16.38900000,17.85900000,1650599.08000000
1612051200000,17.87000000,19.60000000,17.06700000,17.19400000,2041854.70600000
1612137600000,17.19700000,17.90200000,16.81700000,17.54000000,1307827.29900000
1612224000000,17.54000000,17.57100000,16.37900000,17.03200000,1520394.17000000
1612310400000,17.05700000,18.00200000,16.81000000,17.12900000,1406055.76900000
1612396800000,17.12900000,21.16900000,16.49000000,19.64400000,4055004.00700000
1612483200000,19.66100000,23.68700000,19.51800000,23.61000000,3255593.73800000
1612569600000,23.61500000,24.24600000,19.63700000,21.07000000,2472839.00000000
1612656000000,21.02700000,21.49100000,17.88800000,20.05100000,1697833.47400000
1612742400000,20.09000000,22.37000000,19.52300000,21.33100000,2053697.14300000
1612828800000,21.32000000,27.40000000,20.80000000,24.61800000,3004137.58500000
1612915200000,24.61800000,27.70000000,23.03200000,25.07800000,3048192.93300000
1613001600000,25.08400000,26.82500000,24.35000000,26.08600000,1807251.36300000
1613088000000,26.12900000,28.24500000,25.25000000,27.13200000,1673797.93700000
1613174400000,27.14200000,28.10000000,24.62100000,26.35300000,1522103.94900000
1613260800000,26.39900000,28.98100000,24.30100000,25.02000000,1695365.23600000
1613347200000,25.04900000,26.91000000,21.00000000,24.59700000,1833928.52700000
1613433600000,24.61000000,26.50000000,23.13400000,24.07200000,1526684.59600000
1613520000000,24.07400000,24.52500000,22.22100000,24.25500000,1491465.46200000
1613606400000,24.29300000,24.63700000,22.76900000,23.15500000,1145262.55100000
1613692800000,23.18400000,23.60000000,21.41800000,22.29200000,1492736.79000000
1613779200000,22.29900000,25.52900000,21.35300000,23.19400000,2328411.54300000
1613865600000,23.15400000,23.69700000,22.18100000,22.82800000,1018199.01800000
1613952000000,22.83500000,22.92800000,17.30000000,20.99200000,2036290.42700000
1614038400000,21.00800000,21.17000000,13.90000000,18.15800000,3687284.89100000
1614124800000,18.18200000,20.92900000,17.26700000,19.16000000,1563507.39000000
1614211200000,19.15300000,21.97900000,18.13400000,18.30900000,1607047.30000000
1614297600000,18.30800000,19.86200000,16.88000000,17.99700000,1545998.70400000
1614384000000,18.01800000,20.41000000,17.94300000,18.78400000,1064422.95100000
1614470400000,18.78900000,19.31100000,16.29000000,18.72700000,1222929.30900000
1614556800000,18.71900000,21.14700000,18.71800000,20.67100000,1200912.69700000
1614643200000,20.68600000,23.36000000,20.66500000,22.45000000,1682656.91600000
1614729600000,22.45900000,24.06800000,22.09500000,22.53800000,890515.34900000
1614816000000,22.55600000,24.39000000,21.12300000,21.47300000,1278868.02800000
1614902400000,21.46700000,21.47300000,20.03600000,20.74500000,692329.62200000
1614988800000,20.73800000,21.43400000,20.11100000,21.24400000,440190.42700000
1615075200000,21.27200000,21.78200000,20.51300000,21.73000000,508532.93600000
1615161600000,21.72200000,21.92500000,20.71900000,21.87300000,473308.00000000
1615248000000,21.89000000,22.75200000,21.38800000,22.65900000,647455.56600000
1615334400000,22.62900000,23.39600000,21.35400000,21.60900000,880572.92000000
1615420800000,21.62200000,22.30500000,20.68700000,20.82000000,947264.16200000
1615507200000,20.82700000,20.98800000,18.83000000,19.45300000,1210470.34000000
1615593600000,19.47100000,20.86400000,18.80500000,20.46900000,697704.64700000
1615680000000,20.48800000,20.57900000,19.18500000,19.39500000,707279.13400000
1615766400000,19.39300000,19.98000000,18.20200000,18.91900000,677423.27900000
1615852800000,18.91900000,19.14700000,18.11700000,18.72700000,579357.93100000
1615939200000,18.73000000,19.29700000,17.81900000,19.20300000,628632.38300000
1616025600000,19.22000000,19.44200000,18.51100000,18.55200000,557034.90500000
1616112000000,18.56700000,20.41200000,18.17500000,19.87100000,639266.59000000
1616198400000,19.85500000,21.47100000,19.76300000,19.79200000,861507.84600000
1616284800000,19.81400000,20.08100000,19.08600000,19.52300000,550256.20800000
1616371200000,19.52100000,20.02200000,17.74700000,18.02700000,736174.76200000
1616457600000,18.02400000,18.32800000,17.22100000,17.42200000,737017.93500000
1616544000000,17.42200000,18.25500000,15.52800000,16.09500000,948962.22800000
1616630400000,16.10700000,17.06700000,15.41900000,16.12000000,838480.37900000
1616716800000,16.11900000,17.60000000,16.08800000,17.46900000,542004.22400000
1616803200000,17.47900000,17.64500000,16.71300000,17.13600000,512313.37100000
1616889600000,17.13400000,17.31200000,16.37400000,16.46900000,594852.66900000
1616976000000,16.46900000,17.83400000,16.28900000,17.78000000,763146.35300000
1617062400000,17.79100000,18.00000000,17.26000000,17.53300000,540118.88200000
1617148800000,17.54700000,17.89000000,16.54800000,17.65800000,736177.38800000
1617235200000,17.65300000,19.36800000,17.58800000,19.17900000,1231589.35700000
1617321600000,19.17900000,21.46000000,18.77000000,21.41500000,1572042.24200000
1617408000000,21.42900000,21.64000000,19.00000000,19.27000000,996112.32800000
1617494400000,19.27100000,21.39000000,19.00000000,20.64800000,746160.76000000
1617580800000,20.64800000,21.14100000,19.64200000,20.73800000,755351.43100000
1617667200000,20.73000000,22.43400000,20.62700000,22.05600000,1187831.47000000
1617753600000,22.05800000,22.32200000,18.60900000,19.39400000,1259848.62500000
1617840000000,19.39400000,20.15100000,18.98400000,19.90100000,621827.65800000
1617926400000,19.91100000,20.40400000,19.11400000,19.42100000,553692.69100000
1618012800000,19.42200000,19.99900000,18.58000000,18.99400000,653855.29800000
1618099200000,18.99300000,19.31800000,18.30300000,18.98900000,659689.91100000
1618185600000,18.97900000,19.96300000,18.50000000,19.59100000,1023059.52300000
1618272000000,19.59200000,20.20000000,18.97000000,19.11500000,889667.42100000
1618358400000,19.12400000,21.87600000,18.66800000,20.02300000,1984370.50800000
1618444800000,20.01200000,22.61000000,19.92100000,22.02500000,1851581.59600000
1618531200000,22.03200000,23.12200000,20.01700000,20.85100000,1667255.63600000
1618617600000,20.88300000,21.95600000,20.20900000,20.22400000,987364.84400000
1618704000000,20.23700000,20.40400000,14.79500000,18.01400000,2136872.36700000
1618790400000,18.00400000,18.28800000,15.69000000,15.98100000,1344574.84500000
1618876800000,15.99200000,17.73700000,14.70000000,16.81800000,1279546.42000000
1618963200000,16.80000000,17.10000000,15.57800000,15.85900000,1296260.49900000
1619049600000,15.86200000,17.77600000,15.00000000,15.28900000,1680297.46200000
1619136000000,15.28600000,15.64000000,12.99100000,14.87700000,2029762.37000000
1619222400000,14.89400000,14.91400000,13.45300000,13.73300000,727998.58500000
1619308800000,13.74700000,14.80000000,13.25500000,14.12700000,573817.07800000
1619395200000,14.12800000,16.17400000,13.97400000,16.11800000,1009789.70900000
1619481600000,16.12000000,17.22800000,15.69600000,17.12000000,961270.99900000
1619568000000,17.12000000,17.39300000,15.93300000,16.81800000,871275.39100000
1619654400000,16.83900000,17.85000000,16.46500000,17.70300000,1038995.16000000
1619740800000,17.70000000,18.50000000,17.36100000,18.19700000,921843.61800000
1619827200000,18.18700000,18.61000000,17.61800000,18.17000000,804756.73100000
1619913600000,18.17800000,18.31000000,16.81300000,17.33200000,978431.98000000
1620000000000,17.33200000,19.25000000,17.22900000,18.86900000,1893508.22300000
1620086400000,18.86300000,18.86800000,16.19400000,16.47000000,1580478.20600000
1620172800000,16.47200000,17.92000000,16.26700000,17.67700000,1051345.90300000
1620259200000,17.67600000,18.84600000,17.01000000,18.42700000,2015882.09300000
1620345600000,18.42700000,20.51800000,17.70000000,18.77200000,3575488.59500000
1620432000000,18.76600000,19.14200000,18.11700000,18.40200000,1249732.03300000
1620518400000,18.40500000,18.55200000,17.10000000,17.80400000,1042949.01900000
1620604800000,17.79600000,18.27900000,15.18100000,16.25700000,1442140.80900000
1620691200000,16.24800000,19.00000000,15.81500000,18.39800000,1315014.25300000
1620777600000,18.39800000,21.80000000,17.40000000,17.99500000,7637651.89800000
1620864000000,17.93300000,23.14200000,16.14400000,18.49400000,9201914.13600000
1620950400000,18.48400000,22.15000000,18.26900000,21.16200000,5565301.24100000
1621036800000,21.15000000,22.90000000,19.04100000,19.21600000,3538184.85400000
1621123200000,19.22600000,20.62800000,17.23500000,18.86200000,2144554.58800000
1621209600000,18.86000000,21.12300000,16.60000000,20.48200000,4654373.14600000
1621296000000,20.45200000,25.83700000,20.20900000,23.35200000,6917240.86100000
1621382400000,23.38100000,24.05000000,10.66400000,14.30100000,7577436.75700000
1621468800000,14.35600000,18.43000000,12.82300000,16.18400000,3833108.57400000
1621555200000,16.18600000,19.74800000,13.40100000,16.38000000,6916995.86300000
1621641600000,16.38000000,17.64000000,13.50000000,14.92400000,4767133.56900000
1621728000000,14.94000000,15.51000000,9.40000000,11.74200000,4643354.35600000
1621814400000,11.75600000,14.56700000,11.50700000,13.90300000,2499904.76800000
1621900800000,13.89000000,14.65200000,11.98200000,13.62800000,1834456.23100000
1621987200000,13.62600000,15.10100000,13.39600000,14.56800000,1379266.07400000
1622073600000,14.55600000,14.57600000,12.88000000,13.34600000,978653.58900000
1622160000000,13.35100000,13.52200000,11.06500000,11.95400000,1355753.09800000
1622246400000,11.95200000,12.53200000,10.39200000,10.90100000,968871.50600000
1622332800000,10.91700000,12.44000000,10.27400000,11.75300000,849448.05200000
1622419200000,11.75300000,13.33000000,11.17400000,13.31600000,1059227.68500000
1622505600000,13.31200000,13.45600000,12.12000000,12.68900000,756561.36500000
1622592000000,12.68700000,13.45000000,12.15200000,12.82400000,668981.93100000
1622678400000,12.82200000,14.08900000,12.60300000,13.54600000,1209124.55200000
1622764800000,13.54500000,13.58400000,11.60300000,12.21500000,1015943.78500000
1622851200000,12.20000000,13.03100000,11.35500000,11.64100000,761508.22700000
1622937600000,11.64100000,12.18300000,11.49300000,11.91300000,524636.56900000
1623024000000,11.90500000,12.33100000,10.72400000,10.82100000,827061.17900000
1623110400000,10.81000000,11.02200000,9.44300000,10.40000000,1489393.42200000
1623196800000,10.41100000,10.97600000,9.87400000,10.89100000,1166229.29500000
1623283200000,10.90200000,10.97000000,9.83400000,9.92500000,923786.99200000
1623369600000,9.93500000,10.06000000,8.53600000,8.64300000,5474364.12100000
1623456000000,8.64700000,8.75800000,7.91000000,8.47100000,1783343.95000000
1623542400000,8.46800000,9.18800000,8.11300000,9.13700000,1318168.87000000
1623628800000,9.13400000,10.09500000,8.66800000,10.08400000,1936843.33100000
1623715200000,10.08900000,10.46100000,9.52800000,9.72500000,1717359.64300000
1623801600000,9.72300000,9.92800000,8.88800000,9.06800000,1132103.93700000
1623888000000,9.06700000,9.51000000,8.71600000,9.01100000,819471.41800000
1623974400000,9.01100000,9.02400000,7.91300000,8.31700000,1095004.30500000
1624060800000,8.31600000,8.62600000,8.05400000,8.08200000,802008.86500000
1624147200000,8.07800000,8.65400000,7.74900000,8.47000000,1223122.36100000
1624233600000,8.47000000,8.53600000,6.47900000,6.55000000,2145257.35400000
1624320000000,6.54800000,6.99800000,5.55000000,6.34300000,2592904.73700000
1624406400000,6.34100000,7.13800000,6.08200000,6.65200000,1207982.10700000
1624492800000,6.65700000,6.92000000,6.29700000,6.61200000,1310364.28400000
1624579200000,6.61500000,6.72000000,5.69400000,5.80700000,2031181.94000000
1624665600000,5.80800000,6.02200000,5.55800000,5.95600000,1163520.53200000
1624752000000,5.95700000,6.42000000,5.81600000,6.42000000,942406.35000000
1624838400000,6.41700000,7.14700000,6.32400000,7.01300000,1188664.63600000
1624924800000,7.01700000,7.46500000,6.98300000,7.20100000,1355498.90900000
1625011200000,7.20200000,7.36500000,6.65100000,7.34800000,966443.65000000
1625097600000,7.34300000,7.35300000,6.63800000,6.83100000,798709.13600000
1625184000000,6.82900000,6.94800000,6.41900000,6.91500000,555871.33900000
1625270400000,6.91100000,7.50000000,6.76400000,7.28700000,755385.92700000
1625356800000,7.28800000,8.96200000,7.01100000,8.59800000,2455817.65900000
1625443200000,8.59800000,11.49900000,8.37000000,10.59900000,11039477.53100000
1625529600000,10.60500000,12.74600000,10.36300000,11.19400000,9844685.75900000
1625616000000,11.18400000,11.85800000,10.66300000,10.77100000,3327818.02000000
1625702400000,10.76700000,10.76700000,9.39500000,9.61100000,2620445.84500000
1625788800000,9.61900000,12.13000000,9.17300000,11.47200000,7072411.39800000
1625875200000,11.47800000,11.95700000,10.49100000,11.03900000,2813303.73200000
1625961600000,11.05100000,12.89000000,10.76800000,12.42500000,4545746.76000000
1626048000000,12.42400000,13.65000000,12.03900000,12.09700000,5579603.75900000
1626134400000,12.09200000,12.23800000,10.79100000,10.99700000,4533783.16000000
1626220800000,10.99200000,11.11800000,10.01200000,10.45400000,4734085.16100000
