openTime,open,high,low,close,volume
1657497600000,0.64000000,0.66000000,0.61000000,0.62300000,1803010.56000000
1657584000000,0.62600000,0.66600000,0.58300000,0.63900000,2006367.04000000
1657670400000,0.63600000,1.07000000,0.63000000,0.93600000,39807233.64000000
1657756800000,0.93600000,0.97500000,0.75900000,0.92100000,8113088.00000000
1657843200000,0.92400000,1.32500000,0.85900000,1.13900000,25577911.39000000
1657929600000,1.13900000,1.50000000,1.03000000,1.36400000,12329235.08000000
1658016000000,1.36500000,1.86500000,1.35100000,1.63300000,27594121.67000000
1658102400000,1.63300000,1.78600000,1.37500000,1.52800000,15281161.28000000
1658188800000,1.52800000,1.74800000,1.41000000,1.51200000,11157870.61000000
1658275200000,1.50900000,1.92000000,1.40000000,1.57100000,16701608.79000000
1658361600000,1.56800000,1.66200000,1.39400000,1.62800000,8596910.41000000
1658448000000,1.62900000,1.72300000,1.47200000,1.53100000,8039021.51000000
1658534400000,1.53100000,1.74900000,1.46200000,1.58000000,8515826.14000000
1658620800000,1.58100000,1.80500000,1.57800000,1.64500000,9378976.19000000
1658707200000,1.64600000,1.68000000,1.45000000,1.45100000,6916077.67000000
1658793600000,1.45100000,1.45400000,1.28800000,1.44500000,7530353.98000000
1658880000000,1.44600000,1.96700000,1.39200000,1.91600000,18099570.78000000
1658966400000,1.91600000,2.66200000,1.90200000,2.26100000,41362802.80000000
1659052800000,2.26000000,2.66600000,2.05400000,2.44600000,24816511.10000000
1659139200000,2.44900000,2.57900000,2.19500000,2.32800000,12584581.53000000
1659225600000,2.33000000,2.41800000,2.10700000,2.14900000,6426211.54000000
1659312000000,2.14600000,2.34400000,2.00000000,2.08500000,7578786.04000000
1659398400000,2.08300000,2.47700000,1.84900000,2.28900000,15230655.31000000
1659484800000,2.29000000,2.80000000,2.15700000,2.58800000,19956397.46000000
1659571200000,2.59000000,2.85000000,2.34800000,2.42800000,15633984.17000000
1659657600000,2.43000000,2.77800000,2.43000000,2.65900000,12207914.74000000
1659744000000,2.65900000,2.70200000,2.51000000,2.61200000,8269668.00000000
1659830400000,2.61200000,2.61400000,2.37300000,2.46800000,6170336.51000000
1659916800000,2.46600000,2.63500000,2.30000000,2.38400000,8901161.08000000
1660003200000,2.38300000,2.41700000,2.08800000,2.26700000,8540588.51000000
1660089600000,2.26600000,2.76400000,2.12500000,2.71000000,16207870.89000000
1660176000000,2.71400000,2.90000000,2.60000000,2.63500000,15883527.79000000
1660262400000,2.63400000,2.85000000,2.47400000,2.82300000,9530075.05000000
1660348800000,2.82400000,3.10000000,2.75800000,2.94100000,11509743.46000000
1660435200000,2.93900000,3.06600000,2.64800000,2.67500000,8473700.77000000
1660521600000,2.67400000,2.86100000,2.58200000,2.75200000,10877667.09000000
1660608000000,2.75200000,2.80700000,2.54200000,2.57400000,6550156.88000000
1660694400000,2.57100000,2.79900000,2.43300000,2.47400000,8076158.59000000
1660780800000,2.47500000,2.54100000,2.20300000,2.23900000,6026750.89000000
1660867200000,2.23900000,2.27200000,1.82300000,1.86100000,15175877.94000000
1660953600000,1.86000000,1.97200000,1.72900000,1.85900000,9827291.75000000
1661040000000,1.86000000,2.33300000,1.83000000,2.15900000,21343375.79000000
1661126400000,2.16000000,2.21000000,1.86500000,2.18800000,21687639.23000000
1661212800000,2.18800000,2.26800000,2.03600000,2.13600000,19900416.59000000
1661299200000,2.13600000,2.35000000,2.05100000,2.17200000,14444483.83000000
1661385600000,2.17100000,2.28300000,1.96700000,2.00800000,17518413.63000000
1661472000000,2.00700000,2.08800000,1.67900000,1.73600000,14982060.42000000
1661558400000,1.73600000,1.77800000,1.58100000,1.62900000,12819169.53000000
1661644800000,1.63000000,1.71600000,1.58500000,1.59000000,8285504.10000000
1661731200000,1.59000000,1.90100000,1.55000000,1.88200000,15924736.72000000
1661817600000,1.87900000,1.93900000,1.71300000,1.79200000,16680385.30000000
1661904000000,1.79300000,2.16000000,1.79300000,1.97900000,19469642.01000000
1661990400000,1.98000000,2.16800000,1.92800000,2.07500000,12733332.16000000
1662076800000,2.07600000,2.28100000,2.00900000,2.19100000,17999986.22000000
1662163200000,2.19000000,2.19000000,1.97700000,2.00700000,7442753.67000000
1662249600000,2.00600000,2.14000000,1.93900000,2.06200000,5634204.27000000
1662336000000,2.06100000,2.09100000,1.90600000,2.03000000,9359488.15000000
1662422400000,2.03000000,2.30700000,1.80400000,1.85300000,23060588.21000000
1662508800000,1.85500000,2.05100000,1.77900000,1.96000000,14935571.74000000
1662595200000,1.96000000,1.98500000,1.84700000,1.88500000,9141486.25000000
1662681600000,1.88400000,2.12800000,1.88000000,2.05800000,12718407.73000000
1662768000000,2.05900000,2.15000000,1.92700000,2.10500000,8536340.19000000
1662854400000,2.10500000,2.14400000,2.02200000,2.08800000,9835188.70000000
1662940800000,2.08800000,2.12500000,1.95800000,1.99300000,11585759.94000000
1663027200000,1.99300000,2.00600000,1.77300000,1.83500000,14586896.66000000
1663113600000,1.83500000,1.88800000,1.65000000,1.82800000,14173170.29000000
1663200000000,1.82600000,2.21900000,1.66100000,1.70000000,33613473.45000000
1663286400000,1.70100000,1.82200000,1.66900000,1.78000000,14358156.55000000
1663372800000,1.78000000,1.93400000,1.77700000,1.89700000,9628670.72000000
1663459200000,1.89700000,1.92600000,1.66600000,1.69100000,9805002.87000000
1663545600000,1.69200000,1.84500000,1.62500000,1.82100000,11938148.14000000
1663632000000,1.82000000,1.86200000,1.76100000,1.78900000,9903767.00000000
1663718400000,1.78900000,1.95300000,1.74000000,1.81800000,16046489.47000000
1663804800000,1.81800000,1.92800000,1.72900000,1.79600000,10664252.03000000
1663891200000,1.79700000,1.83900000,1.69600000,1.75300000,9637791.70000000
1663977600000,1.75500000,1.76900000,1.66300000,1.68500000,4481183.24000000
1664064000000,1.68500000,1.72800000,1.56300000,1.57700000,5715653.44000000
1664150400000,1.57600000,1.65400000,1.53800000,1.62800000,8050955.35000000
1664236800000,1.62700000,1.73200000,1.56700000,1.60100000,8581984.22000000
1664323200000,1.60000000,1.66200000,1.52000000,1.61700000,5917788.95000000
1664409600000,1.61800000,1.64900000,1.55200000,1.60400000,4295116.56000000
1664496000000,1.60400000,1.64900000,1.55500000,1.58100000,3938422.08000000
1664582400000,1.58100000,1.58200000,1.50000000,1.50900000,2682746.13000000
1664668800000,1.50900000,1.52400000,1.43200000,1.43500000,2470171.42000000
1664755200000,1.43600000,1.55600000,1.41400000,1.52700000,4818518.27000000
1664841600000,1.52700000,1.62700000,1.51400000,1.57900000,5004140.17000000
1664928000000,1.57900000,1.57900000,1.49200000,1.52900000,5142882.03000000
1665014400000,1.52900000,1.58000000,1.48000000,1.50000000,5234778.88000000
1665100800000,1.50000000,1.50800000,1.45500000,1.47800000,2507748.00000000
1665187200000,1.47800000,1.49800000,1.46300000,1.47400000,1470942.38000000
1665273600000,1.47500000,1.48500000,1.44300000,1.45600000,1142437.32000000
1665360000000,1.45600000,1.46800000,1.30700000,1.31000000,3393288.31000000
1665446400000,1.30900000,1.36300000,1.25800000,1.32300000,2700372.02000000
1665532800000,1.32300000,1.33300000,1.25900000,1.27000000,2391669.38000000
1665619200000,1.26900000,1.27200000,1.11100000,1.26400000,6121921.10000000
1665705600000,1.26300000,1.38400000,1.25800000,1.29100000,8357310.95000000
1665792000000,1.29100000,1.38500000,1.27900000,1.34200000,3466693.09000000
1665878400000,1.34200000,1.36400000,1.31300000,1.34800000,2071979.74000000
1665964800000,1.34700000,1.58200000,1.33800000,1.53200000,7873541.33000000
1666051200000,1.53400000,1.54800000,1.44400000,1.46200000,5948215.42000000
1666137600000,1.46400000,1.48800000,1.38100000,1.39900000,3990667.28000000
1666224000000,1.40000000,1.51200000,1.38300000,1.50600000,5667323.93000000
1666310400000,1.50600000,1.55900000,1.43700000,1.53100000,5799384.08000000
1666396800000,1.53100000,1.53600000,1.49200000,1.51500000,2592454.27000000
1666483200000,1.51500000,1.54000000,1.43500000,1.53900000,2956915.53000000
1666569600000,1.53900000,1.58500000,1.50100000,1.51000000,4967395.20000000
1666656000000,1.51100000,1.70000000,1.47900000,1.64300000,6250596.28000000
1666742400000,1.64400000,1.75100000,1.64400000,1.71200000,7913516.73000000
1666828800000,1.71200000,1.73000000,1.61400000,1.63200000,4698200.31000000
1666915200000,1.63100000,1.70200000,1.59300000,1.67300000,5785481.10000000
1667001600000,1.67300000,1.76000000,1.61600000,1.63400000,5674208.74000000
1667088000000,1.63400000,1.67900000,1.50800000,1.55700000,3854901.92000000
1667174400000,1.55500000,1.57500000,1.49500000,1.52800000,3908307.90000000
1667260800000,1.52800000,1.54200000,1.45900000,1.49300000,2320295.01000000
1667347200000,1.49300000,1.54900000,1.44400000,1.52900000,3608557.74000000
1667433600000,1.52800000,1.63000000,1.50100000,1.62200000,4498318.02000000
1667520000000,1.62100000,1.84900000,1.59500000,1.75000000,6958518.95000000
1667606400000,1.75000000,1.82400000,1.67000000,1.70200000,5106700.91000000
1667692800000,1.70200000,1.71000000,1.56700000,1.57600000,2729953.46000000
1667779200000,1.57600000,1.73600000,1.55400000,1.67700000,5749148.82000000
1667865600000,1.67700000,1.71200000,1.23000000,1.29800000,15637385.09000000
1667952000000,1.29800000,1.31900000,0.87200000,0.92600000,14611019.77000000
1668038400000,0.92400000,1.24300000,0.90300000,1.20200000,13195628.52000000
1668124800000,1.20200000,1.27100000,1.11500000,1.18300000,9664583.12000000
1668211200000,1.18300000,1.18700000,1.06200000,1.09400000,4988872.97000000
1668297600000,1.09500000,1.12900000,1.03900000,1.05600000,4642753.07000000
1668384000000,1.05600000,1.13900000,0.97600000,1.11900000,6431838.35000000
1668470400000,1.12000000,1.24100000,1.11700000,1.20200000,6567959.63000000
1668556800000,1.20300000,1.27200000,1.15600000,1.22000000,8580735.42000000
1668643200000,1.22000000,1.26200000,1.16300000,1.23200000,9037482.76000000
1668729600000,1.23200000,1.29500000,1.21900000,1.22200000,5132594.15000000
1668816000000,1.22100000,1.24100000,1.16800000,1.19700000,2614925.44000000
1668902400000,1.19500000,1.19800000,1.09300000,1.10800000,2571783.22000000
1668988800000,1.10800000,1.11700000,1.05000000,1.10800000,3247030.40000000
1669075200000,1.10700000,1.15700000,1.04800000,1.12400000,3642902.02000000
1669161600000,1.12300000,1.17900000,1.10600000,1.16200000,2503658.58000000
1669248000000,1.16200000,1.18800000,1.11800000,1.14000000,2079907.61000000
1669334400000,1.14000000,1.14600000,1.10700000,1.11300000,1570741.03000000
1669420800000,1.11300000,1.13400000,1.07900000,1.08000000,1933371.56000000
1669507200000,1.08200000,1.11200000,1.07300000,1.07500000,868205.90000000
1669593600000,1.07500000,1.08300000,1.01500000,1.08000000,2018657.55000000
1669680000000,1.08000000,1.12800000,1.06400000,1.09900000,2128185.52000000
1669766400000,1.09900000,1.16100000,1.09800000,1.13600000,2705383.33000000
1669852800000,1.13600000,1.15000000,1.09000000,1.10600000,2183314.72000000
1669939200000,1.10600000,1.12600000,1.07900000,1.12500000,2201815.92000000
1670025600000,1.12600000,1.12600000,1.08800000,1.09300000,1075244.08000000
1670112000000,1.09300000,1.12100000,1.08500000,1.10700000,1205693.53000000
1670198400000,1.10700000,1.14500000,1.06100000,1.07900000,2105011.76000000
1670284800000,1.07800000,1.08600000,1.05000000,1.06100000,981724.62000000
1670371200000,1.06100000,1.06500000,1.00300000,1.00600000,1929494.70000000
1670457600000,1.00700000,1.05400000,0.99800000,1.04800000,884262.06000000
1670544000000,1.04800000,1.06100000,1.02900000,1.04400000,1408572.40000000
1670630400000,1.04400000,1.05000000,1.02200000,1.02400000,527576.08000000
1670716800000,1.02400000,1.05000000,1.02200000,1.03000000,641510.76000000
1670803200000,1.03000000,1.06700000,0.98900000,1.06500000,1367586.78000000
1670889600000,1.06500000,1.13200000,1.03100000,1.12800000,3985535.70000000
1670976000000,1.12800000,1.16500000,1.11000000,1.13400000,2810800.01000000
1671062400000,1.13400000,1.15400000,1.10500000,1.14100000,2733305.06000000
1671148800000,1.14100000,1.15900000,0.99200000,1.01500000,4650393.35000000
1671235200000,1.01400000,1.02800000,0.96100000,0.99400000,2347407.42000000
1671321600000,0.99500000,1.00300000,0.96200000,0.98100000,843124.42000000
1671408000000,0.98200000,0.99900000,0.93700000,0.95000000,1130596.69000000
1671494400000,0.95100000,1.00300000,0.94800000,0.98900000,1226080.61000000
1671580800000,0.98900000,0.98900000,0.92700000,0.94000000,1504334.42000000
1671667200000,0.94000000,0.94000000,0.87600000,0.89600000,1975899.17000000
1671753600000,0.89600000,0.94300000,0.88400000,0.93800000,2459505.23000000
1671840000000,0.93700000,0.95800000,0.92600000,0.94600000,2332836.01000000
1671926400000,0.94500000,0.97500000,0.93800000,0.97000000,2921588.52000000
1672012800000,0.97000000,1.07000000,0.96900000,1.03900000,3711545.31000000
1672099200000,1.03700000,1.10400000,1.00600000,1.01200000,5973263.31000000
1672185600000,1.01200000,1.02000000,0.93400000,0.95400000,6747864.65000000
1672272000000,0.95400000,0.97200000,0.93300000,0.96100000,3569983.63000000
1672358400000,0.96100000,0.97200000,0.94500000,0.96400000,1962704.95000000
1672444800000,0.96400000,0.97000000,0.94700000,0.95300000,1149550.83000000
1672531200000,0.95400000,1.18600000,0.94600000,1.08000000,14838474.89000000
1672617600000,1.08000000,1.27000000,1.05700000,1.21000000,16486337.04000000
1672704000000,1.21000000,1.31100000,1.18800000,1.20300000,11701963.01000000
1672790400000,1.20300000,1.45400000,1.17500000,1.38000000,19215101.15000000
1672876800000,1.38000000,1.41100000,1.32600000,1.33900000,12795605.13000000
1672963200000,1.33900000,1.57400000,1.25800000,1.52000000,20468283.79000000
1673049600000,1.52000000,1.53900000,1.47000000,1.48800000,6601856.49000000
1673136000000,1.48800000,2.64000000,1.47300000,1.96900000,33941020.37000000
1673222400000,1.96900000,2.07500000,1.83900000,1.94000000,27307972.70000000
1673308800000,1.94100000,2.15500000,1.88800000,1.92800000,27497700.96000000
1673395200000,1.92800000,2.00000000,1.75600000,1.89500000,17905264.78000000
1673481600000,1.89600000,2.22900000,1.72900000,2.05200000,31521766.53000000
1673568000000,2.05100000,2.18900000,1.89900000,2.10100000,27564899.87000000
1673654400000,2.10200000,2.38300000,2.05200000,2.16300000,29882938.64000000
1673740800000,2.16300000,2.46600000,2.07700000,2.22100000,27443443.93000000
1673827200000,2.22100000,2.27100000,2.05000000,2.12200000,16498028.61000000
1673913600000,2.12300000,2.15800000,1.98400000,1.99800000,13506582.69000000
1674000000000,1.99900000,2.20500000,1.87900000,1.97500000,26014166.76000000
1674086400000,1.97300000,2.05700000,1.86300000,1.97000000,11323982.35000000
1674172800000,1.97000000,2.38900000,1.94000000,2.34800000,18216811.99000000
1674259200000,2.34900000,2.55000000,2.15800000,2.39600000,26602693.96000000
1674345600000,2.39600000,2.44100000,2.12900000,2.20700000,24281759.29000000
1674432000000,2.20900000,2.68500000,2.19400000,2.52500000,26912527.83000000
1674518400000,2.52400000,2.83700000,2.28500000,2.37400000,25798532.28000000
1674604800000,2.37400000,2.59300000,2.23700000,2.53300000,30040408.29000000
1674691200000,2.53300000,2.59100000,2.26800000,2.33000000,15779805.23000000
1674777600000,2.33000000,2.45900000,2.21900000,2.39000000,17864093.79000000
1674864000000,2.39000000,2.45000000,2.20400000,2.24000000,12221182.79000000
1674950400000,2.23800000,2.35000000,2.20300000,2.30000000,13455358.30000000
1675036800000,2.29900000,2.34500000,1.97600000,2.07100000,21384259.14000000
1675123200000,2.07000000,2.23500000,2.05200000,2.19900000,12846997.13000000
1675209600000,2.19900000,2.37400000,2.05700000,2.30700000,20909394.12000000
1675296000000,2.30800000,2.52700000,2.23500000,2.26600000,22968648.36000000
1675382400000,2.26900000,2.39900000,2.16100000,2.35500000,21438970.66000000
1675468800000,2.35500000,2.40000000,2.20000000,2.21000000,14132352.11000000
1675555200000,2.21100000,2.22000000,1.91800000,2.04900000,17588321.72000000
1675641600000,2.04800000,2.33400000,1.99300000,2.20100000,28653744.61000000
1675728000000,2.20200000,2.66700000,2.20100000,2.58100000,46365131.03000000
1675814400000,2.58100000,2.72000000,2.30000000,2.56100000,32893789.95000000
1675900800000,2.56100000,3.02800000,2.30700000,2.63300000,115251421.12000000
1675987200000,2.63400000,2.83800000,2.24000000,2.27900000,60522810.24000000
1676073600000,2.27900000,2.39900000,2.20800000,2.36900000,21977684.77000000
1676160000000,2.37000000,2.65000000,2.35300000,2.50700000,31553717.61000000
1676246400000,2.50800000,2.54000000,2.20000000,2.38800000,33998560.86000000
1676332800000,2.38900000,2.67800000,2.26200000,2.57000000,32782076.98000000
1676419200000,2.57000000,2.85800000,2.51200000,2.85400000,35330670.83000000
1676505600000,2.85500000,2.99500000,2.57400000,2.59600000,42144844.42000000
1676592000000,2.59600000,3.15000000,2.59600000,3.03100000,42354857.36000000
1676678400000,3.02900000,3.32800000,2.94600000,3.25000000,28455897.56000000
1676764800000,3.25000000,3.25300000,2.91000000,2.94200000,25451613.48000000
1676851200000,2.94200000,3.06800000,2.80700000,2.92600000,20289155.56000000
1676937600000,2.92800000,3.00600000,2.67600000,2.79400000,24665738.35000000
1677024000000,2.79500000,2.93800000,2.62400000,2.90700000,30114583.80000000
1677110400000,2.90900000,3.21000000,2.89400000,2.99600000,30763979.90000000
1677196800000,2.99600000,3.06500000,2.74300000,2.87100000,25331991.75000000
1677283200000,2.87000000,2.94000000,2.69300000,2.92900000,21359548.55000000
1677369600000,2.93000000,3.17900000,2.91500000,3.12000000,18167803.36000000
1677456000000,3.12200000,3.29900000,2.97600000,3.26800000,26398187.64000000
1677542400000,3.26800000,3.26800000,2.98500000,3.00300000,21558377.21000000
1677628800000,3.00400000,3.19900000,2.95100000,3.02100000,15183538.47000000
1677715200000,3.02000000,3.08000000,2.85300000,3.01900000,19387781.77000000
1677801600000,3.01800000,3.05600000,2.72800000,2.82000000,35522172.97000000
1677888000000,2.81900000,2.82900000,2.41600000,2.55300000,22040745.58000000
1677974400000,2.55200000,2.70000000,2.51400000,2.62400000,20171363.26000000
1678060800000,2.62400000,2.65900000,2.48900000,2.59000000,24320421.76000000
1678147200000,2.58900000,2.67200000,2.44800000,2.55300000,17899094.25000000
1678233600000,2.55200000,2.57800000,2.30800000,2.35900000,22146566.64000000
1678320000000,2.35900000,2.43700000,2.16900000,2.28000000,27485555.29000000
1678406400000,2.28000000,2.33100000,2.08000000,2.30700000,31809977.64000000
1678492800000,2.30800000,2.39000000,1.99100000,2.13000000,27059969.48000000
1678579200000,2.13100000,2.45000000,2.03800000,2.45000000,24510474.37000000
1678665600000,2.45000000,2.78500000,2.41000000,2.67100000,38606028.42000000
1678752000000,2.67100000,3.03900000,2.58700000,2.75400000,32767930.08000000
1678838400000,2.75300000,2.82300000,2.24000000,2.29900000,44714298.18000000
1678924800000,2.30000000,2.47800000,2.24400000,2.39100000,33782280.36000000
1679011200000,2.39100000,2.56800000,2.33300000,2.55200000,23524714.31000000
1679097600000,2.55100000,2.83800000,2.44900000,2.47600000,24671711.59000000
1679184000000,2.47600000,2.62700000,2.44700000,2.47100000,15002844.74000000
1679270400000,2.47200000,2.53400000,2.27400000,2.28500000,15282116.32000000
1679356800000,2.28500000,2.53800000,2.21900000,2.40600000,15410127.09000000
1679443200000,2.40600000,2.45100000,2.23000000,2.36600000,22745066.12000000
1679529600000,2.36700000,2.42800000,2.26400000,2.31400000,14078803.66000000
1679616000000,2.31600000,2.32000000,2.08700000,2.14200000,15766184.76000000
1679702400000,2.14100000,2.19700000,2.01500000,2.04100000,10222261.69000000
1679788800000,2.04000000,2.29500000,2.01400000,2.14900000,13394672.71000000
1679875200000,2.15000000,2.22600000,2.04300000,2.10100000,18879502.60000000
1679961600000,2.10000000,2.38300000,2.03000000,2.33200000,21326967.90000000
1680048000000,2.33300000,2.50000000,2.31500000,2.38000000,18906499.76000000
1680134400000,2.38100000,2.46300000,2.24600000,2.33000000,18960499.69000000
1680220800000,2.33000000,2.50000000,2.27200000,2.45300000,17525434.56000000
1680307200000,2.45400000,2.48700000,2.35900000,2.40600000,9668881.79000000
1680393600000,2.40600000,2.42900000,2.29400000,2.33700000,8935124.98000000
1680480000000,2.33800000,2.48800000,2.27300000,2.40100000,15471511.66000000
1680566400000,2.40100000,2.60000000,2.36200000,2.58300000,15809526.26000000
1680652800000,2.58200000,2.81600000,2.56500000,2.59500000,20318133.29000000
1680739200000,2.59300000,2.60000000,2.47600000,2.59600000,12685429.11000000
1680825600000,2.59600000,2.64000000,2.48000000,2.48600000,9097868.25000000
1680912000000,2.48500000,2.51900000,2.37300000,2.38400000,6874602.37000000
1680998400000,2.38400000,2.43300000,2.29000000,2.34500000,8610798.82000000
1681084800000,2.34400000,2.47300000,2.29300000,2.46300000,9524174.58000000
1681171200000,2.46200000,2.49100000,2.31700000,2.32900000,8666200.55000000
1681257600000,2.32800000,2.42000000,2.19200000,2.32600000,18103460.81000000
1681344000000,2.32700000,2.45700000,2.24200000,2.44600000,13424423.75000000
1681430400000,2.44600000,2.66400000,2.44000000,2.62700000,18731960.41000000
1681516800000,2.62700000,2.65300000,2.48800000,2.50300000,7659411.18000000
1681603200000,2.50300000,2.64800000,2.46700000,2.57200000,8588008.77000000
1681689600000,2.57000000,2.59500000,2.47500000,2.49200000,8779985.65000000
1681776000000,2.49200000,2.61800000,2.41700000,2.52600000,7139154.05000000
1681862400000,2.52600000,2.54000000,2.20700000,2.25700000,11097697.19000000
1681948800000,2.25600000,2.27400000,2.10100000,2.13900000,8081087.94000000
1682035200000,2.14000000,2.18900000,1.99800000,2.04500000,8072388.66000000
1682121600000,2.04400000,2.10900000,2.02500000,2.10200000,3504737.85000000
1682208000000,2.10100000,2.12000000,1.98400000,2.07700000,4623197.50000000
1682294400000,2.07600000,2.16500000,2.04600000,2.08200000,7150276.55000000
1682380800000,2.08200000,2.17600000,2.01400000,2.14500000,5180270.19000000
1682467200000,2.14600000,2.24400000,1.94600000,2.06300000,8757952.65000000
1682553600000,2.06300000,2.18400000,2.05100000,2.14200000,5570102.22000000
1682640000000,2.14200000,2.14500000,2.05200000,2.08600000,2898686.89000000
1682726400000,2.08600000,2.12400000,2.07000000,2.10200000,1867616.23000000
1682812800000,2.10300000,2.11000000,2.02200000,2.02600000,2289738.47000000
1682899200000,2.02700000,2.03900000,1.94200000,1.97400000,3661162.64000000
1682985600000,1.97200000,2.01000000,1.94800000,1.99100000,2714187.51000000
1683072000000,1.99000000,2.05000000,1.85600000,2.02400000,8188503.95000000
1683158400000,2.02400000,2.02400000,1.89500000,1.89700000,4103733.47000000
1683244800000,1.89600000,1.97500000,1.80600000,1.93400000,8667225.14000000
1683331200000,1.93500000,1.94800000,1.78300000,1.84200000,6770983.47000000
1683417600000,1.84200000,1.88000000,1.80800000,1.82800000,3407196.33000000
1683504000000,1.82700000,1.84900000,1.57200000,1.82800000,11249243.49000000
1683590400000,1.82800000,1.96000000,1.78400000,1.84600000,16989013.17000000
1683676800000,1.84600000,1.97200000,1.76500000,1.87300000,10584264.13000000
1683763200000,1.87400000,1.87400000,1.61200000,1.64900000,9731947.33000000
