openTime,open,high,low,close,volume
1577836800000,4.49450000,4.57420000,4.47230000,4.50350000,526602.35000000
1577923200000,4.50700000,4.51230000,4.16800000,4.22830000,1838183.26000000
1578009600000,4.23290000,4.62990000,4.17910000,4.57680000,2720581.72000000
1578096000000,4.57690000,4.78420000,4.52070000,4.75980000,1679464.53000000
1578182400000,4.75870000,5.00520000,4.73250000,4.87840000,2448806.94000000
1578268800000,4.87830000,5.15590000,4.84110000,5.03330000,2444397.79000000
1578355200000,5.03060000,5.07900000,4.71200000,4.83440000,2580872.33000000
1578441600000,4.83520000,5.05890000,4.69380000,4.95210000,2433430.68000000
1578528000000,4.95200000,5.21000000,4.87240000,5.18480000,2404361.04000000
1578614400000,5.18660000,5.40130000,4.91020000,5.36000000,4501794.17000000
1578700800000,5.36080000,5.82890000,5.31670000,5.57040000,5110726.49000000
1578787200000,5.56850000,5.64720000,5.35990000,5.57650000,2130708.10000000
1578873600000,5.58020000,5.59870000,5.31060000,5.46770000,1110546.67000000
1578960000000,5.47250000,7.01630000,5.47110000,6.78950000,8355276.02000000
1579046400000,6.78340000,8.12770000,6.62220000,7.99110000,10584307.67000000
1579132800000,7.98640000,8.65000000,7.30870000,8.41400000,8608940.54000000
1579219200000,8.40290000,12.02990000,8.16490000,9.47920000,20398865.04000000
1579305600000,9.45630000,9.76600000,8.10000000,8.29440000,13254147.33000000
1579392000000,8.29910000,9.46000000,7.77000000,8.52680000,11983020.23000000
1579478400000,8.52580000,9.09460000,8.05120000,8.63470000,6508082.79000000
1579564800000,8.62400000,9.14690000,8.50010000,8.94300000,3982256.64000000
1579651200000,8.93700000,9.52750000,8.91210000,9.34570000,4277149.34000000
1579737600000,9.34590000,9.39000000,8.18640000,8.44210000,4851643.93000000
1579824000000,8.44030000,8.84410000,7.84010000,8.61180000,6109306.61000000
1579910400000,8.61190000,8.65000000,8.10000000,8.39660000,2870637.12000000
1579996800000,8.39030000,9.37800000,8.22870000,9.19000000,3700026.35000000
1580083200000,9.18980000,11.17210000,9.16540000,10.41610000,9777170.76000000
1580169600000,10.42290000,11.70000000,10.35720000,11.36970000,11521471.14000000
1580256000000,11.36970000,12.87890000,11.33160000,12.22310000,12337574.44000000
1580342400000,12.22820000,12.71890000,11.67220000,12.28420000,9131565.77000000
1580428800000,12.28720000,12.31140000,10.71010000,11.33800000,6927747.23000000
1580515200000,11.33740000,11.79990000,11.03060000,11.52820000,4495096.72000000
1580601600000,11.52750000,11.74810000,11.14010000,11.36580000,3871717.98000000
1580688000000,11.36400000,12.22160000,11.28780000,11.77820000,4945289.00000000
1580774400000,11.77000000,11.90800000,11.07000000,11.41110000,4272858.82000000
1580860800000,11.41550000,12.64260000,11.31840000,12.33450000,4822356.49000000
1580947200000,12.34000000,13.22280000,10.96960000,12.11320000,8405057.34000000
1581033600000,12.11390000,12.26890000,11.28000000,11.69670000,4633378.79000000
1581120000000,11.69620000,11.94980000,11.11110000,11.69840000,2989750.46000000
1581206400000,11.69650000,12.14860000,11.27590000,11.70250000,3054471.27000000
1581292800000,11.70100000,12.07670000,11.35030000,11.83870000,4249729.19000000
1581379200000,11.83860000,12.14610000,11.58690000,11.96000000,4044074.90000000
1581465600000,11.95850000,12.47000000,11.95150000,12.20740000,3472891.06000000
1581552000000,12.21320000,13.06240000,11.00050000,12.05500000,6326173.31000000
1581638400000,12.04950000,12.07420000,11.67070000,12.00940000,2153356.85000000
1581724800000,12.00660000,12.06120000,9.76000000,10.40660000,5956360.84000000
1581811200000,10.39430000,10.66740000,8.85150000,9.56370000,7096045.59000000
1581897600000,9.56200000,9.90510000,8.66430000,9.67920000,7207884.57000000
1581984000000,9.68310000,9.99900000,9.15000000,9.86290000,4002950.69000000
1582070400000,9.86310000,9.87000000,8.65000000,8.81300000,3017740.67000000
1582156800000,8.81150000,9.05450000,8.32840000,8.87020000,3797612.17000000
1582243200000,8.88240000,9.88000000,8.77710000,9.41570000,4118156.70000000
1582329600000,9.42670000,9.73630000,9.28680000,9.49580000,2510552.67000000
1582416000000,9.48680000,9.98000000,9.45530000,9.74390000,2386262.30000000
1582502400000,9.74390000,9.78000000,8.98680000,9.34810000,2602786.04000000
1582588800000,9.35140000,9.46540000,8.92000000,9.17420000,2310554.59000000
1582675200000,9.17330000,9.35580000,7.27000000,7.68230000,7205349.06000000
1582761600000,7.68320000,8.07270000,7.32080000,7.71660000,4814952.58000000
1582848000000,7.71390000,7.84300000,7.17660000,7.45290000,4138317.28000000
1582934400000,7.45140000,7.66590000,7.33000000,7.35400000,2263216.20000000
1583020800000,7.34850000,7.92560000,7.34810000,7.73460000,3679595.05000000
1583107200000,7.73790000,8.66290000,7.69260000,8.45600000,4372343.71000000
1583193600000,8.45630000,8.63480000,8.10460000,8.47820000,4053136.67000000
1583280000000,8.47800000,8.52610000,7.61000000,7.93810000,3470789.53000000
1583366400000,7.93800000,8.44700000,7.93800000,8.17480000,2885865.82000000
1583452800000,8.17500000,8.31200000,7.87120000,8.21890000,2123489.33000000
1583539200000,8.21920000,8.22390000,7.74370000,7.80170000,1892352.11000000
1583625600000,7.80360000,7.80360000,6.22830000,6.44420000,4635764.11000000
1583712000000,6.44290000,7.04560000,6.37320000,6.93020000,7338011.54000000
1583798400000,6.93020000,6.96470000,6.61230000,6.82850000,3143822.40000000
1583884800000,6.82360000,6.88790000,6.10130000,6.59220000,3958747.16000000
1583971200000,6.59660000,6.61670000,3.59540000,3.71680000,10286772.98000000
1584057600000,3.71680000,5.30600000,3.07260000,4.84320000,12608546.22000000
1584144000000,4.84310000,4.90850000,4.48200000,4.58980000,4844597.89000000
1584230400000,4.58620000,5.29630000,4.53730000,5.04840000,4073907.86000000
1584316800000,5.04270000,5.05080000,4.04530000,4.49870000,8068832.27000000
1584403200000,4.49550000,5.00000000,4.37080000,4.60470000,5828053.51000000
1584489600000,4.60520000,4.66940000,4.31790000,4.60390000,2950337.06000000
1584576000000,4.60470000,5.28680000,4.47350000,5.04030000,4294046.97000000
1584662400000,5.04110000,5.53700000,4.52270000,4.88690000,5478703.05000000
1584748800000,4.89130000,5.14970000,4.66840000,5.00800000,3120870.87000000
1584835200000,5.00590000,5.23710000,4.53610000,4.59350000,5066867.87000000
1584921600000,4.59210000,5.08120000,4.51290000,4.96690000,3917425.63000000
1585008000000,4.97010000,5.20000000,4.86360000,5.06570000,3588730.93000000
1585094400000,5.06370000,5.27250000,4.89810000,5.01810000,3971608.96000000
1585180800000,5.02000000,5.11530000,4.90930000,5.09680000,1969015.47000000
1585267200000,5.09680000,5.20330000,4.83000000,4.92090000,2000610.24000000
